"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-12-22","ORL",93,98,20,49,0.40816326530612246,12,31,0.3870967741935484,0.3870967741935484,22,24,16,27,9,0.6,0.75,0.75,0.3875,0.543565625,0.475,0.5212765957446809,8,5,0.10204081632653061,0,0
"2021-12-23","PHI",90,98,30,58,0.5172413793103449,7,24,0.2916666666666667,0.30434782608695654,17,26,34,21,0,0.43333333333333335,0.48148148148148145,1,0.2926829268292683,0.5024308641975308,0.49390243902439024,0.5393258426966292,6,4,0.06896551724137931,3,0.125
"2021-12-25","NYK",92,87,20,49,0.40816326530612246,13,38,0.34210526315789475,0.34210526315789475,8,24,16,33,6,0.6,0.75,0.8461538461538461,0.4367816091954023,0.5260068965517242,0.4540229885057471,0.46774193548387094,8,5,0.10204081632653061,1,0.02631578947368421
"2021-12-27","CHI",98,118,25,55,0.45454545454545453,15,34,0.4411764705882353,0.4411764705882353,23,16,34,42,3,0.32,0.34782608695652173,0.9333333333333333,0.38202247191011235,0.5496022471910113,0.5337078651685393,0.585,4,5,0.09090909090909091,1,0.029411764705882353
"2021-12-29","CHI",101,117,33,66,0.5,11,26,0.4230769230769231,0.44,18,36,30,24,9,0.5454545454545454,0.6428571428571429,0.7272727272727273,0.2826086956521739,0.5448395604395604,0.5380434782608695,0.5571428571428572,10,6,0.09090909090909091,0,0
"2021-12-31","CLE",94,121,27,59,0.4576271186440678,16,38,0.42105263157894735,0.42105263157894735,19,24,30,33,15,0.4444444444444444,0.5454545454545454,0.6875,0.3917525773195876,0.5618442105263158,0.5257731958762887,0.5714285714285714,10,7,0.11864406779661017,1,0.02631578947368421
"2022-01-03","POR",98,131,34,47,0.723404255319149,14,41,0.34146341463414637,0.34146341463414637,21,44,24,27,15,0.6470588235294118,0.6470588235294118,0.6428571428571429,0.4659090909090909,0.5685011627906977,0.625,0.6649484536082474,0,2,0.0425531914893617,1,0.024390243902439025
"2022-01-05","SAC",98,108,31,56,0.5535714285714286,8,30,0.26666666666666666,0.27586206896551724,22,26,36,21,3,0.41935483870967744,0.4482758620689655,0.875,0.3488372093023256,0.49538647058823526,0.5,0.5454545454545454,4,1,0.017857142857142856,0,0
"2022-01-07","LAL",106,118,30,60,0.5,13,36,0.3611111111111111,0.3611111111111111,19,36,24,33,6,0.6,0.6428571428571429,0.8461538461538461,0.375,0.5305447916666667,0.515625,0.5518867924528302,4,4,0.06666666666666667,0,0
"2022-01-09","LAC",93,93,28,52,0.5384615384615384,7,26,0.2692307692307692,0.28,16,26,30,18,3,0.4642857142857143,0.48148148148148145,0.8571428571428571,0.3333333333333333,0.4922415584415584,0.4935897435897436,0.5344827586206896,2,3,0.057692307692307696,1,0.038461538461538464
"2022-01-12","MIA",99,91,18,37,0.4864864864864865,13,45,0.28888888888888886,0.28888888888888886,16,18,18,33,6,0.5,0.5625,0.8461538461538461,0.5487804878048781,0.5397213414634147,0.4573170731707317,0.489247311827957,4,4,0.10810810810810811,0,0
"2022-01-14","MIA",94,118,22,41,0.5365853658536586,16,38,0.42105263157894735,0.42105263157894735,26,28,16,36,12,0.6363636363636364,0.7,0.75,0.4810126582278481,0.48318291139240505,0.5822784810126582,0.6413043478260869,4,5,0.12195121951219512,0,0
"2022-01-15","NYK",91,108,24,36,0.6666666666666666,16,44,0.36363636363636365,0.36363636363636365,12,24,24,33,15,0.5,0.5454545454545454,0.6875,0.55,0.558113125,0.6,0.6136363636363636,4,0,0,0,0
"2022-01-17","MIL",100,121,23,50,0.46,15,36,0.4166666666666667,0.4166666666666667,30,28,18,33,12,0.6086956521739131,0.6363636363636364,0.7333333333333333,0.4186046511627907,0.5261988235294117,0.5290697674418605,0.594059405940594,2,4,0.08,0,0
"2022-01-19","MIN",101,134,30,48,0.625,15,38,0.39473684210526316,0.40540540540540543,29,48,12,30,15,0.8,0.8,0.6666666666666666,0.4418604651162791,0.5817741176470589,0.6104651162790697,0.6632653061224489,0,2,0.041666666666666664,1,0.02631578947368421
"2022-01-21","MIA",91,110,24,35,0.6857142857142857,14,33,0.42424242424242425,0.42424242424242425,20,32,16,30,12,0.6666666666666666,0.7272727272727273,0.7142857142857143,0.4852941176470588,0.5569388059701493,0.6617647058823529,0.689873417721519,4,1,0.02857142857142857,0,0
"2022-01-23","CHA",100,113,25,49,0.5102040816326531,15,39,0.38461538461538464,0.38461538461538464,18,32,18,27,18,0.64,0.6666666666666666,0.6,0.4431818181818182,0.5132301136363636,0.5397727272727273,0.5833333333333334,2,4,0.08163265306122448,2,0.05128205128205128
"2022-01-26","SAC",100,121,36,54,0.6666666666666666,12,36,0.3333333333333333,0.3333333333333333,13,40,32,27,9,0.5555555555555556,0.5882352941176471,0.75,0.4,0.5611061111111111,0.6,0.6237113402061856,4,2,0.037037037037037035,1,0.027777777777777776
"2022-01-28","BOS",98,108,29,58,0.5,12,31,0.3870967741935484,0.4,14,22,36,24,12,0.3793103448275862,0.44,0.6666666666666666,0.34831460674157305,0.527851724137931,0.5280898876404494,0.5459183673469388,8,7,0.1206896551724138,1,0.03225806451612903
"2022-01-30","LAL",102,129,39,53,0.7358490566037735,10,31,0.3225806451612903,0.3225806451612903,21,48,30,21,9,0.6153846153846154,0.631578947368421,0.7,0.36904761904761907,0.5872511904761905,0.6428571428571429,0.6479591836734694,2,2,0.03773584905660377,0,0
"2022-01-31","TOR",97,100,25,49,0.5102040816326531,12,32,0.375,0.375,14,34,16,33,3,0.68,0.7391304347826086,0.9166666666666666,0.3950617283950617,0.5096499999999999,0.5308641975308642,0.5625,4,8,0.16326530612244897,0,0
"2022-02-03","PHX",102,124,24,44,0.5454545454545454,20,40,0.5,0.5,16,20,28,45,15,0.4166666666666667,0.43478260869565216,0.75,0.47619047619047616,0.5669634146341463,0.6428571428571429,0.6595744680851063,2,2,0.045454545454545456,0,0
"2022-02-04","TOR",98,114,34,64,0.53125,9,29,0.3103448275862069,0.3103448275862069,19,42,26,18,9,0.6176470588235294,0.6363636363636364,0.6666666666666666,0.3118279569892473,0.5361596774193549,0.510752688172043,0.5533980582524272,2,2,0.03125,2,0.06896551724137931
"2022-02-06","DAL",94,94,32,70,0.45714285714285713,5,25,0.2,0.20833333333333334,15,34,30,12,3,0.53125,0.6071428571428571,0.8,0.2631578947368421,0.5354563829787234,0.41578947368421054,0.45588235294117646,8,5,0.07142857142857142,0,0
"2022-02-08","IND",98,133,35,57,0.6140350877192983,17,33,0.5151515151515151,0.5151515151515151,12,52,18,30,21,0.7428571428571429,0.7647058823529411,0.5882352941176471,0.36666666666666664,0.5669766666666667,0.6722222222222223,0.6785714285714286,2,4,0.07017543859649122,0,0
"2022-02-11","SAS",106,121,33,60,0.55,14,43,0.32558139534883723,0.32558139534883723,13,38,28,27,15,0.5757575757575758,0.59375,0.6428571428571429,0.4174757281553398,0.5546296116504854,0.5242718446601942,0.55,2,4,0.06666666666666667,0,0
"2022-02-13","BOS",98,95,22,55,0.4,12,38,0.3157894736842105,0.32432432432432434,15,20,24,24,12,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.40860215053763443,0.46885163043478256,0.43010752688172044,0.4797979797979798,6,3,0.05454545454545454,3,0.07894736842105263
"2022-02-15","CLE",93,124,29,47,0.6170212765957447,14,33,0.42424242424242425,0.42424242424242425,24,30,28,30,12,0.5172413793103449,0.5172413793103449,0.7142857142857143,0.4125,0.552576875,0.625,0.6666666666666666,0,3,0.06382978723404255,0,0
"2022-02-16","ORL",100,130,27,57,0.47368421052631576,18,33,0.5454545454545454,0.5454545454545454,22,26,28,30,24,0.48148148148148145,0.5652173913043478,0.5555555555555556,0.36666666666666664,0.5173194444444444,0.6,0.6310679611650486,8,5,0.08771929824561403,0,0
"2022-02-24","CHI",99,108,33,69,0.4782608695652174,8,28,0.2857142857142857,0.2857142857142857,18,30,36,15,9,0.45454545454545453,0.5172413793103449,0.625,0.28865979381443296,0.5464788659793814,0.4639175257731959,0.4863636363636364,8,7,0.10144927536231885,1,0.03571428571428571
"2022-02-26","TOR",99,127,35,52,0.6730769230769231,13,31,0.41935483870967744,0.41935483870967744,18,32,38,33,6,0.45714285714285713,0.45714285714285713,0.8461538461538461,0.37349397590361444,0.5534621951219512,0.6566265060240963,0.6923076923076923,0,2,0.038461538461538464,0,0
"2022-03-01","BOS",94,98,29,52,0.5576923076923077,7,31,0.22580645161290322,0.23333333333333334,19,24,34,9,12,0.41379310344827586,0.41379310344827586,0.42857142857142855,0.37349397590361444,0.48116543209876544,0.4759036144578313,0.5268817204301075,0,7,0.1346153846153846,1,0.03225806451612903
"2022-03-03","CHI",96,130,26,44,0.5909090909090909,18,40,0.45,0.45,24,32,20,30,24,0.6153846153846154,0.6666666666666666,0.5555555555555556,0.47619047619047616,0.5537363095238095,0.6309523809523809,0.6632653061224489,4,2,0.045454545454545456,0,0
"2022-03-04","WAS",94,117,25,55,0.45454545454545453,13,36,0.3611111111111111,0.3611111111111111,28,20,30,24,15,0.4,0.5,0.6153846153846154,0.3956043956043956,0.5023955555555556,0.489010989010989,0.5416666666666666,10,7,0.12727272727272726,0,0
"2022-03-07","DET",100,110,31,55,0.5636363636363636,11,38,0.2894736842105263,0.2894736842105263,15,40,22,24,9,0.6451612903225806,0.6666666666666666,0.7272727272727273,0.40860215053763443,0.4783231182795699,0.510752688172043,0.5339805825242718,2,2,0.03636363636363636,0,0
"2022-03-09","MIL",100,115,32,48,0.6666666666666666,11,38,0.2894736842105263,0.2894736842105263,18,34,30,27,6,0.53125,0.53125,0.8181818181818182,0.4418604651162791,0.5462505813953489,0.563953488372093,0.6052631578947368,0,2,0.041666666666666664,0,0
"2022-03-11","LAC",90,112,34,59,0.576271186440678,9,31,0.2903225806451613,0.2903225806451613,17,42,26,21,6,0.6176470588235294,0.65625,0.7777777777777778,0.34444444444444444,0.5382511235955056,0.5277777777777778,0.5721649484536082,4,3,0.05084745762711865,0,0
"2022-03-13","IND",97,131,29,46,0.6304347826086957,17,38,0.4473684210526316,0.4473684210526316,22,34,24,30,21,0.5862068965517241,0.6538461538461539,0.5882352941176471,0.4523809523809524,0.5600427710843373,0.6488095238095238,0.6968085106382979,6,3,0.06521739130434782,1,0.02631578947368421
"2022-03-14","POR",104,122,28,61,0.45901639344262296,12,48,0.25,0.25,30,40,16,24,12,0.7142857142857143,0.7407407407407407,0.6666666666666666,0.44036697247706424,0.5565793577981651,0.42201834862385323,0.4959349593495935,2,7,0.11475409836065574,2,0.041666666666666664
"2022-03-16","CHA",93,106,27,56,0.48214285714285715,13,37,0.35135135135135137,0.35135135135135137,13,32,22,36,3,0.5925925925925926,0.6956521739130435,0.9230769230769231,0.3978494623655914,0.5424236559139785,0.5,0.5353535353535354,8,7,0.125,1,0.02702702702702703
"2022-03-18","MEM",98,120,32,63,0.5079365079365079,13,28,0.4642857142857143,0.4642857142857143,17,38,26,27,12,0.59375,0.6551724137931034,0.6923076923076923,0.3076923076923077,0.5441978021978022,0.5659340659340659,0.6060606060606061,6,10,0.15873015873015872,0,0
"2022-03-20","NOP",105,112,31,55,0.5636363636363636,10,32,0.3125,0.3125,20,30,32,21,9,0.4838709677419355,0.5,0.7,0.367816091954023,0.5235718390804598,0.5287356321839081,0.5714285714285714,2,1,0.01818181818181818,0,0
"2022-03-22","NYK",96,117,25,45,0.5555555555555556,15,36,0.4166666666666667,0.4166666666666667,22,30,20,33,12,0.6,0.625,0.7333333333333333,0.4444444444444444,0.537074375,0.5864197530864198,0.6223404255319149,2,4,0.08888888888888889,0,0
"2022-03-23","DET",103,101,23,48,0.4791666666666667,14,44,0.3181818181818182,0.3181818181818182,13,20,26,33,9,0.43478260869565216,0.5263157894736842,0.7857142857142857,0.4782608695652174,0.5181532608695651,0.4782608695652174,0.5153061224489796,8,4,0.08333333333333333,0,0
"2022-03-25","GSW",95,121,32,52,0.6153846153846154,14,37,0.3783783783783784,0.3783783783783784,15,30,34,36,6,0.46875,0.5,0.8571428571428571,0.4157303370786517,0.5366500000000001,0.5955056179775281,0.6302083333333334,4,1,0.019230769230769232,0,0
"2022-03-28","IND",98,132,30,51,0.5882352941176471,17,35,0.4857142857142857,0.4857142857142857,21,38,22,39,12,0.6333333333333333,0.7307692307692307,0.7647058823529411,0.4069767441860465,0.5473668604651163,0.6453488372093024,0.6632653061224489,8,5,0.09803921568627451,1,0.02857142857142857
"2022-03-30","OKC",107,136,31,52,0.5961538461538461,18,39,0.46153846153846156,0.46153846153846156,20,32,30,36,18,0.5161290322580645,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.4772093406593406,0.6373626373626373,0.675,2,2,0.038461538461538464,0,0
"2022-03-31","CLE",99,131,28,52,0.5384615384615384,17,39,0.4358974358974359,0.4358974358974359,24,28,28,39,12,0.5,0.56,0.7647058823529411,0.42857142857142855,0.5364087912087913,0.5879120879120879,0.6298076923076923,6,5,0.09615384615384616,0,0
"2022-04-02","BKN",105,122,23,45,0.5111111111111111,13,41,0.3170731707317073,0.3170731707317073,37,16,30,30,9,0.34782608695652173,0.38095238095238093,0.7692307692307693,0.47674418604651164,0.5477813953488372,0.4941860465116279,0.5545454545454546,4,3,0.06666666666666667,0,0
"2022-04-05","TOR",96,108,29,57,0.5087719298245614,14,37,0.3783783783783784,0.3783783783783784,8,36,22,39,3,0.6206896551724138,0.72,0.9285714285714286,0.39361702127659576,0.5147696808510639,0.5319148936170213,0.5454545454545454,8,5,0.08771929824561403,0,0
"2022-04-06","WAS",97,118,27,53,0.5094339622641509,16,39,0.41025641025641024,0.41025641025641024,16,30,24,33,15,0.5555555555555556,0.625,0.6875,0.42391304347826086,0.5476315217391304,0.5543478260869565,0.5841584158415841,6,4,0.07547169811320754,0,0
"2022-04-08","MIA",96,109,34,54,0.6296296296296297,8,34,0.23529411764705882,0.23529411764705882,17,22,46,18,6,0.3235294117647059,0.3793103448275862,0.75,0.38636363636363635,0.48288333333333333,0.5227272727272727,0.5618556701030928,10,1,0.018518518518518517,0,0
"2022-04-10","HOU",96,130,24,49,0.4897959183673469,21,38,0.5526315789473685,0.5526315789473685,19,24,24,51,12,0.5,0.631578947368421,0.8095238095238095,0.4367816091954023,0.5133103448275862,0.6379310344827587,0.6632653061224489,10,4,0.08163265306122448,0,0
